#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
b_agredinglandchurch;Birchhigh;;;;;;;;;;;;;x
b_bursibantcastle;Reni;;;;;;;;;;;;;x
b_bursibantchurch;Northhorn;;;;;;;;;;;;;x
b_hasalandcastle;Lindduri;;;;;;;;;;;;;x
b_hasalandchurch;Loingheim;;;;;;;;;;;;;x
b_ammerlandcastle;Morimo;;;;;;;;;;;;;x
b_lerilandcastle;Wigaldshouse;;;;;;;;;;;;;x
b_lerilandchurch;Fishbeak;;;;;;;;;;;;;x
b_lerilandtown;Tiwsham;;;;;;;;;;;;;x
b_laarlandcastle;Demeburg;;;;;;;;;;;;;x
b_laarlandchurch;Wulpen;;;;;;;;;;;;;x
b_dervelandcastle;Mindun;;;;;;;;;;;;;x
b_dervelandchurch;Rodun;;;;;;;;;;;;;x
b_skopinghamcastle;Skopingham;;;;;;;;;;;;;x
b_skopinghamchurch;Burh;;;;;;;;;;;;;x
b_bohholtcastle;Brohholt;;;;;;;;;;;;;x
b_bohholtchurch;Mimigernaford;;;;;;;;;;;;;x
b_dreinlandcastle;Stanvorde;;;;;;;;;;;;;x
b_dreinlandchurch;Grevahon;;;;;;;;;;;;;x
b_dreinlandtown;Bikkeham;;;;;;;;;;;;;x
b_hlidbekicastle;Hlidbeki;;;;;;;;;;;;;x
b_hlidbekichurch;Rimie;;;;;;;;;;;;;x
b_dersalandcastle;Dersaburg;;;;;;;;;;;;;x
b_dersalandchurch;Fiscbec;;;;;;;;;;;;;x
b_threcwiticastle;Osnabrug;;;;;;;;;;;;;x
b_threcwitichurch;Osede;;;;;;;;;;;;;x
b_grainlandcastle;Buginithem;;;;;;;;;;;;;x
b_grainlandchurch;Menhelle;;;;;;;;;;;;;x
b_grainlandtown;Holthus;;;;;;;;;;;;;x
b_walchumcastle;Walichum;;;;;;;;;;;;;x
b_luedenscheidcastle;Liudulfskeithen;;;;;;;;;;;;;x
b_luedenscheidchurch;Hagon;;;;;;;;;;;;;x
b_dortmundcastle;Throtmanni;;;;;;;;;;;;;x
b_dortmundchurch;Askholt;;;;;;;;;;;;;x
b_dortmundtown;Herribeddu;;;;;;;;;;;;;x
b_isholtcastle;Hademar;;;;;;;;;;;;;x
b_isholtchurch;Mennetham;;;;;;;;;;;;;x
b_lochtropcastle;Lochthorp;;;;;;;;;;;;;x
b_lochtropchurch;Arnberg;;;;;;;;;;;;;x
b_oedingencastle;Odingheim;;;;;;;;;;;;;x
b_oedingenchurch;Graskap;;;;;;;;;;;;;x
b_nithersicastle;Eresburg;;;;;;;;;;;;;x
b_nithersichurch;Priesterberg;;;;;;;;;;;;;x
b_pathergacastle;Saltcot;;;;;;;;;;;;;x
b_pathergachurch;Paderbrunno;;;;;;;;;;;;;x
b_netgacastle;Iburg;;;;;;;;;;;;;x
b_thietmarescacastle;Melinsis;;;;;;;;;;;;;x
b_hulsatiacastle;Wippanþorp;;;;;;;;;;;;;x
b_hulsatiachurch;Mulne;;;;;;;;;;;;;x
b_sturmariacastle;Hammaburh;;;;;;;;;;;;;x
b_sturmariachurch;Boiceneburh;;;;;;;;;;;;;x
b_sturmariatown;Elmhorn;;;;;;;;;;;;;x
b_sigeberchcastle;Sigiburgum;;;;;;;;;;;;;x
b_sturmichurch;Verden;;;;;;;;;;;;;x
b_detmoldcastle;Theotmalli;;;;;;;;;;;;;x
b_augauchurch;Hethis;;;;;;;;;;;;;x
b_austagdercastle;Þruma;;;;;;;;;;;;;x
b_austagdertown;Otrunes;;;;;;;;;;;;;x
b_austagderchurch;Hof;;;;;;;;;;;;;x
b_firthacastle;Berðla;;;;;;;;;;;;;x
b_firthachurch;Stoðrheimr;;;;;;;;;;;;;x
b_sunnmorecastle;Borgund;;;;;;;;;;;;;x
b_graenacastle;Bœr;;;;;;;;;;;;;x
b_vestmarcastle;Nesjar;;;;;;;;;;;;;x
b_vestmartown;Skiða;;;;;;;;;;;;;x
b_vestmarchurch;Nesjar;;;;;;;;;;;;;x
b_vestfoldcastle;Skíringssalr;;;;;;;;;;;;;x
b_vestfoldtown;Kaupangr;;;;;;;;;;;;;x
b_vestfoldchurch;Tjølling;;;;;;;;;;;;;x
b_hortencastle;Holtar;;;;;;;;;;;;;x
b_hortentown;Túnsberg;;;;;;;;;;;;;x
b_hokksundcastle;Haugsund;;;;;;;;;;;;;x
b_hokksundtown;Húsabýr;;;;;;;;;;;;;x
b_vingulmorkcastle;Óðinssalr;;;;;;;;;;;;;x
b_vingulmorktown;Borg;;;;;;;;;;;;;x
b_vingulmorkchurch;Þórshof;;;;;;;;;;;;;x
b_stangecastle;Stangir;;;;;;;;;;;;;x
b_alfheimarcastle;Kuningashallo;;;;;;;;;;;;;x
b_alfheimarchurch;Harabanarshulta;;;;;;;;;;;;;x
b_tungecastle;Foss;;;;;;;;;;;;;x
b_thelamorkcastle;Tiflavellr;;;;;;;;;;;;;x
b_thelamorkchurch;Fyrisdalr;;;;;;;;;;;;;x
b_raumacastle;Eiðvollr;;;;;;;;;;;;;x
b_raumachurch;Heinhof;;;;;;;;;;;;;x
b_hathacastle;Vangr;;;;;;;;;;;;;x
b_hathachurch;Þengilstaðir;;;;;;;;;;;;;x
b_heinacastle;Fylkishaugr;;;;;;;;;;;;;x
b_south_gudbrandsdalencastle;Hundþorp;;;;;;;;;;;;;x
b_south_gudbrandsdalenchurch;Liðstaðir;;;;;;;;;;;;;x
b_north_gudbrandsdalencastle;Breiðin;;;;;;;;;;;;;x
b_harjedalencastle;Lillhärdal;;;;;;;;;;;;;x
b_jonakercastle;Nyköping;;;;;;;;;;;;;x
b_skaraborgcastle;Údáinsakr;;;;;;;;;;;;;x
b_borgholmcastle;Cupingvici;;;;;;;;;;;;;x
b_borgholmchurch;Bacaburgum;;;;;;;;;;;;;x
b_morbylangacastle;Alavicum;;;;;;;;;;;;;x
b_morbylangachurch;Gettalingi;;;;;;;;;;;;;x
b_morbylangatown;Ulterstadi;;;;;;;;;;;;;x
b_bornholmcastle;Gamalaburgum;;;;;;;;;;;;;x
b_bornholmchurch;Nicursia;;;;;;;;;;;;;x
b_visbytown;Viburum;;;;;;;;;;;;;x
b_visbychurch;Slitia;;;;;;;;;;;;;x
b_visbycastle;Fraevalum;;;;;;;;;;;;;x
b_slitetown;Bolaverci;;;;;;;;;;;;;x
b_slitechurch;Faraea;;;;;;;;;;;;;x
b_south_tredingcastle;Burgavici;;;;;;;;;;;;;x
b_south_tredingchurch;Hagbardingabo;;;;;;;;;;;;;x
b_moncastle;Gronisali;;;;;;;;;;;;;x
b_monchurch;Elmalundum;;;;;;;;;;;;;x
b_lollandcastle;Naccoscogi;;;;;;;;;;;;;x
b_lollandchurch;Saxturpum;;;;;;;;;;;;;x
b_falstercastle;Nicubingi;;;;;;;;;;;;;x
b_falsterchurch;Tingstathi;;;;;;;;;;;;;x
b_odensecastle;Odense;;;;;;;;;;;;;x
b_odensechurch;Middlefarth;;;;;;;;;;;;;x
b_svendborgcastle;Suinaburgum;;;;;;;;;;;;;x
b_svendborgchurch;Foburgum;;;;;;;;;;;;;x
b_rudkobingcastle;Rutum;;;;;;;;;;;;;x
b_rudkobingchurch;Humulatuiti;;;;;;;;;;;;;x
b_morscastle;Bergby;;;;;;;;;;;;;x
b_morschurch;Whiteberg;;;;;;;;;;;;;x
b_hanstholmcastle;Aggersborg;;;;;;;;;;;;;x
b_hanstholmchurch;Týrstead;;;;;;;;;;;;;x
b_vestervigcastle;Westvik;;;;;;;;;;;;;x
b_vestervigchurch;Snithestead;;;;;;;;;;;;;x
b_vestervigtown;Houndburg;;;;;;;;;;;;;x
b_sallingcastle;Skive;;;;;;;;;;;;;x
b_sallingchurch;Balling;;;;;;;;;;;;;x
b_viborgcastle;Viborg;;;;;;;;;;;;;x
b_viborgchurch;Randers;;;;;;;;;;;;;x
b_arhuscastle;Aarhus;;;;;;;;;;;;;x
b_arhuschurch;Grenaa;;;;;;;;;;;;;x
b_vejlecastle;Vejle;;;;;;;;;;;;;x
b_vejlechurch;Billund;;;;;;;;;;;;;x
b_grenacastle;Horsens;;;;;;;;;;;;;x
b_grenachurch;Alling;;;;;;;;;;;;;x
b_jellingcastle;Jelling;;;;;;;;;;;;;x
b_jellingchurch;Thyregod;;;;;;;;;;;;;x
b_hemuingcastle;Horningham;;;;;;;;;;;;;x
b_hemuingchurch;Holsteadbridge;;;;;;;;;;;;;x
b_esbjergcastle;Varde;;;;;;;;;;;;;x
b_esbjergchurch;Arnacer;;;;;;;;;;;;;x
b_hindcastle;Wolfburg;;;;;;;;;;;;;x
b_hindchurch;Rindumstead;;;;;;;;;;;;;x
b_skodborgcastle;Limewick;;;;;;;;;;;;;x
b_skodborgchurch;Fellring;;;;;;;;;;;;;x
b_ribecastle;Scirbeak;;;;;;;;;;;;;x
b_ribetown;Ribe;;;;;;;;;;;;;x
b_ribechurch;Leagham;;;;;;;;;;;;;x
b_haderslevcastle;Caldingham;;;;;;;;;;;;;x
b_haderslevchurch;Heathersleave;;;;;;;;;;;;;x
b_sunderbergcastle;Oppener;;;;;;;;;;;;;x
b_tondercastle;Gaulhouse;;;;;;;;;;;;;x
b_tonderchurch;Tinderstead;;;;;;;;;;;;;x
b_riesebycastle;Thorsberg;;;;;;;;;;;;;x
b_riesebychurch;Housewich;;;;;;;;;;;;;x
b_sleswickcastle;Slesthorp;;;;;;;;;;;;;x
b_sleswicktown;Hedeby;;;;;;;;;;;;;x
b_sleswickchurch;Trea;;;;;;;;;;;;;x
b_flansbergcastle;Edgebeak;;;;;;;;;;;;;x
b_flansbergtown;Oversea;;;;;;;;;;;;;x
b_husumcastle;Mildstead;;;;;;;;;;;;;x
b_schwansencastle;Risonum;;;;;;;;;;;;;x
b_schwansenchurch;Farasundi;;;;;;;;;;;;;x
b_alscastle;Alsburg;;;;;;;;;;;;;x
b_alschurch;Soundburg;;;;;;;;;;;;;x
b_egthacastle;Hawich;;;;;;;;;;;;;x
b_egthachurch;Squirrelford;;;;;;;;;;;;;x
b_egthatown;Birchmoor;;;;;;;;;;;;;x
b_rendsburgcastle;Reginaldum;;;;;;;;;;;;;x
b_rendsburgchurch;Focabrici;;;;;;;;;;;;;x
b_vordingborgcastle;Guardburg;;;;;;;;;;;;;x
b_vordingborgchurch;Nosethwaite;;;;;;;;;;;;;x
b_roskildecastle;Borringburg;;;;;;;;;;;;;x
b_roskildechurch;Roskilde;;;;;;;;;;;;;x
b_roskildetown;Heorot;;;;;;;;;;;;;x
b_kopenhaven;Chapmanshaven;;;;;;;;;;;;;x
b_ringstedcastle;Sleagless;;;;;;;;;;;;;x
b_ringstedchurch;Ringstead;;;;;;;;;;;;;x
b_hillerodcastle;Flounderburg;;;;;;;;;;;;;x
b_hillerodchurch;Hildi's Red;;;;;;;;;;;;;x
b_sorocastle;Holebeakgard;;;;;;;;;;;;;x
b_sorochurch;Foxhigh;;;;;;;;;;;;;x
b_malmhaugcastle;Thrallburg;;;;;;;;;;;;;x
b_malmhaugchurch;Openacre;;;;;;;;;;;;;x
b_helsingborgcastle;Burgwich;;;;;;;;;;;;;x
b_helsingborgtown;Halsingburg;;;;;;;;;;;;;x
b_vaecastle;Stanshead;;;;;;;;;;;;;x
b_vaechurch;Waystead;;;;;;;;;;;;;x
b_rynestadcastle;Boatstead;;;;;;;;;;;;;x
b_rynestadchurch;Lygton;;;;;;;;;;;;;x
b_getakarrcastle;Wardenberg;;;;;;;;;;;;;x
b_getakarrchurch;Geatcer;;;;;;;;;;;;;x
b_halmstadcastle;Övraby;;;;;;;;;;;;;x
b_solvesborgcastle;Saiwiborgar;;;;;;;;;;;;;x
b_solvesborgchurch;Buwakula;;;;;;;;;;;;;x
b_rotnaebycastle;Sowiharborgar;;;;;;;;;;;;;x
b_rotnaebychurch;Hrotanahwobuwa;;;;;;;;;;;;;x
b_laholmcastle;Lagaholm;;;;;;;;;;;;;x
b_laholmchurch;Slothinggard;;;;;;;;;;;;;x
b_morecastle;Haguewich;;;;;;;;;;;;;x
b_morechurch;Thoross;;;;;;;;;;;;;x
b_norra_morecastle;Kalmar;;;;;;;;;;;;;x
b_norra_morechurch;Duterwich;;;;;;;;;;;;;x
b_finnvedencastle;Kingshigh;;;;;;;;;;;;;x
b_finnvedenchurch;Kneeridden;;;;;;;;;;;;;x
b_vastbocastle;Colourridden;;;;;;;;;;;;;x
b_vastbochurch;Hostagewood;;;;;;;;;;;;;x
b_ostbocastle;Guardmoor;;;;;;;;;;;;;x
b_ostbochurch;Hildolfsthorpe;;;;;;;;;;;;;x
b_varendcastle;Wallhall;;;;;;;;;;;;;x
b_varendchurch;Ynglinghigh;;;;;;;;;;;;;x
b_uppvidingecastle;Linenhof;;;;;;;;;;;;;x
b_uppvidingechurch;Oseham;;;;;;;;;;;;;x
b_norrvidingechurch;Grabberg;;;;;;;;;;;;;x
b_norrvidingecastle;Waylake;;;;;;;;;;;;;x
b_kinnevaldcastle;Scatesleave;;;;;;;;;;;;;x
b_kinnevaldchurch;Ickwich;;;;;;;;;;;;;x
b_allbocastle;Moorader;;;;;;;;;;;;;x
b_allbochurch;Thorsstream;;;;;;;;;;;;;x
b_ulricehamncastle;Trikleburg;;;;;;;;;;;;;x
b_ulricehamnchurch;Markbeak;;;;;;;;;;;;;x
b_gotarborgcastle;Lithouse;;;;;;;;;;;;;x
b_gotarborgchurch;Freyrland;;;;;;;;;;;;;x
b_gotarborgtown;Brondingham;;;;;;;;;;;;;x
b_falkopingcastle;Hobardsberg;;;;;;;;;;;;;x
b_falkopingchurch;Hedgeland;;;;;;;;;;;;;x
b_skaraborgcastle;Skara;;;;;;;;;;;;;x
b_skaraborgchurch;Skeckstead;;;;;;;;;;;;;x
b_dalcastle;Daleburg;;;;;;;;;;;;;x
b_dalchurch;Goatstead;;;;;;;;;;;;;x
b_dal_vedbocastle;Artmark;;;;;;;;;;;;;x
b_kilscastle;Tingvalla;;;;;;;;;;;;;x
b_handbordcastle;Highwich;;;;;;;;;;;;;x
b_handbordchurch;Longmeal;;;;;;;;;;;;;x
b_strandacastle;Mealstead;;;;;;;;;;;;;x
b_strandachurch;Ayham;;;;;;;;;;;;;x
b_aspelandcastle;Gardvid;;;;;;;;;;;;;x
b_aspelandchurch;Luneberg;;;;;;;;;;;;;x
b_vistacastle;Tuisti;;;;;;;;;;;;;x
b_vistachurch;Scardastati;;;;;;;;;;;;;x
b_tjustcastle;Westerwich;;;;;;;;;;;;;x
b_tjustchurch;Ayth;;;;;;;;;;;;;x
b_tvetacastle;Rugibargi;;;;;;;;;;;;;x
b_tvetachurch;Iunacupingi;;;;;;;;;;;;;x
b_vedbocastle;Middlewich;;;;;;;;;;;;;x
b_vedbochurch;Ingwinsthorpe;;;;;;;;;;;;;x
b_norra_vedbocastle;Markbeak;;;;;;;;;;;;;x
b_norra_vedbochurch;Broadstead;;;;;;;;;;;;;x
b_njudungcastle;Hartland;;;;;;;;;;;;;x
b_njudungchurch;Mealbeak;;;;;;;;;;;;;x
b_ostracastle;Whiteland;;;;;;;;;;;;;x
b_ostrachurch;Karlthorpe;;;;;;;;;;;;;x
b_sevedecastle;Vimawich;;;;;;;;;;;;;x
b_sevedechurch;Rumcull;;;;;;;;;;;;;x
b_tunalancastle;Misthold;;;;;;;;;;;;;x
b_tunalanchurch;Toon;;;;;;;;;;;;;x
b_kindacastle;Heronstead;;;;;;;;;;;;;x
b_kindachurch;Tithersroom;;;;;;;;;;;;;x
b_ydrecastle;Axiswich;;;;;;;;;;;;;x
b_ydrechurch;Swinehold;;;;;;;;;;;;;x
b_norrkopingcastle;Goldburg;;;;;;;;;;;;;x
b_norrkopingchurch;Dagsberg;;;;;;;;;;;;;x
b_norrkopingtown;Northcoping;;;;;;;;;;;;;x
b_linkopingcastle;Styrwinham;;;;;;;;;;;;;x
b_linkopingchurch;Wadston;;;;;;;;;;;;;x
b_linkopingtown;Lungcoping;;;;;;;;;;;;;x
b_kopingcastle;Waldmerswich;;;;;;;;;;;;;x
b_kopingchurch;Ashwich;;;;;;;;;;;;;x
b_tuhundracastle;Västerås;;;;;;;;;;;;;x
b_vaksalacastle;Uppsala;;;;;;;;;;;;;x
b_vaksalatown;Östra Aros;;;;;;;;;;;;;x
b_vaksalachurch;Uppsala;;;;;;;;;;;;;x
b_sollentunacastle;Kungsgård;;;;;;;;;;;;;x
b_sollentunatown;Birka;;;;;;;;;;;;;x
### PLACEHOLDER LOCALISATIONS ###
b_fidachtemple;Fidach;;;;;;;;;;;x
b_inseecaitcastle;Insee Cait;;;;;;;;;;;x
b_osterburgcastle;Osterburg;;;;;;;;;;;x
b_osterburgchurch;Osterburg;;;;;;;;;;;x
b_buckicastle;Bucki;;;;;;;;;;;x
b_buckichurch;Bucki;;;;;;;;;;;x
b_almangocastle;Almango;;;;;;;;;;;x
b_almangochurch;Almango;;;;;;;;;;;x
b_netgachurch;Netga;;;;;;;;;;;x
b_hessimcastle;Hessim;;;;;;;;;;;x
b_hessimchurch;Hessim;;;;;;;;;;;x
b_sturmicastle;Sturmi;;;;;;;;;;;x
b_sturmitown;Sturmi;;;;;;;;;;;x
b_mosdecastle;Mosde;;;;;;;;;;;x
b_mosdetown;Mosde;;;;;;;;;;;x
b_loingaucastle;Loingau;;;;;;;;;;;x
b_loingautown;Loingau;;;;;;;;;;;x
b_grindirigacastle;Grindiriga;;;;;;;;;;;x
b_grindirigatown;Grindiriga;;;;;;;;;;;x
b_detmoldtown;Detmold;;;;;;;;;;;x
b_detmoldtemple;Detmold;;;;;;;;;;;x
b_augaucastle;Augau;;;;;;;;;;;x
b_tilithicastle;Tilithi;;;;;;;;;;;x
b_tilithitown;Tilithi;;;;;;;;;;;x
b_huettagaucastle;Huettagau;;;;;;;;;;;x
b_huettagautown;Huettagau;;;;;;;;;;;x
b_aes_eallatown;Aes Ealla;;;;;;;;;;;x
b_halmstadchurch;Halmstad;;;;;;;;;;;x
b_vestagderchurch;Vestagder;;;;;;;;;;;x
b_efriagderchurch;Efriagder;;;;;;;;;;;x
b_jatharrcastle;Jatharr;;;;;;;;;;;x
b_jatharrchurch;Jatharr;;;;;;;;;;;x
b_rygjacastle;Rygja;;;;;;;;;;;x
b_rygjachurch;Rygja;;;;;;;;;;;x
b_harthangrcastle;Harthangr;;;;;;;;;;;x
b_harthangrchurch;Harthangr;;;;;;;;;;;x
b_hordachurch;Horda;;;;;;;;;;;x
b_sygnacastle;Sygna;;;;;;;;;;;x
b_sygnachurch;Sygna;;;;;;;;;;;x
