#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x
W_L_3353;https://en.wikipedia.org/wiki/Gutasaga#A_local_creation_myth;;;;;;;;;;;;;x; # King Vitastjerna of Gotland
W_L_3354;https://en.wikipedia.org/wiki/Gutasaga#A_local_creation_myth;;;;;;;;;;;;;x; # King Gute of Gotland
W_L_3355;https://en.wikipedia.org/wiki/Gutasaga#A_local_creation_myth;;;;;;;;;;;;;x; # Prince Graip of Gotland
W_L_3356;https://en.wikipedia.org/wiki/Gutasaga#A_local_creation_myth;;;;;;;;;;;;;x; # Prince Gunfjaun of Gotland
W_L_3359;https://en.wikipedia.org/wiki/Gutasaga#Entry_into_the_Kingdom_of_Sweden;;;;;;;;;;;;;x; # King Avair "Strabain" of Gotland
W_L_3361;http://www.insula-moenia.dk/history/myths.html;;;;;;;;;;;;;x; # King Klintekongen of Mon
W_L_3362;http://www.insula-moenia.dk/history/myths.html;;;;;;;;;;;;;x; # King Grønjæger of Mon
W_L_3363;http://my.raex.com/obsidian/scand.html#Mon;;;;;;;;;;;;;x; # Queen Fane of Mon
W_L_3367;https://en.wikipedia.org/wiki/Heorogar;;;;;;;;;;;;;x;
W_L_3368;https://en.wikipedia.org/wiki/Heoroweard;;;;;;;;;;;;;x;
W_L_3369;http://my.raex.com/obsidian/scand.html#Scania;;;;;;;;;;;;;x; # King Ingjald of Scania
W_L_3370;http://my.raex.com/obsidian/scand.html#Scania;;;;;;;;;;;;;x; # King Attila of Scania
W_L_3394;https://en.wikipedia.org/wiki/Halfdan_the_Old#Budlungs;;;;;;;;;;;;;x; # King Budli of Haithabu
W_L_3449;https://en.wikipedia.org/wiki/Yrsa#Ynglinga_saga;;;;;;;;;;;;;x;  # King Geirþjófr of Bremunland
W_L_3450;https://en.wikipedia.org/wiki/Yrsa#Ynglinga_saga;;;;;;;;;;;;;x;  # Queen Alof of Bremunland
W_L_3451;https://en.wikipedia.org/wiki/Yrsa;;;;;;;;;;;;;x;
W_L_3486;https://en.wikipedia.org/wiki/Commius;;;;;;;;;;;;;x;
W_L_3487;https://en.wikipedia.org/wiki/Tincomarus;;;;;;;;;;;;;x;
W_L_3488;https://en.wikipedia.org/wiki/Eppillus;;;;;;;;;;;;;x;
W_L_3489;https://en.wikipedia.org/wiki/Verica;;;;;;;;;;;;;x;
W_L_3490;https://en.wikipedia.org/wiki/Tiberius_Claudius_Cogidubnus;;;;;;;;;;;;;x;
W_L_3491;https://en.wikipedia.org/wiki/Dubnovellaunus;;;;;;;;;;;;;x;
W_L_3492;https://en.wikipedia.org/wiki/Vodenos;;;;;;;;;;;;;x;
W_L_3493;https://en.wikipedia.org/wiki/Antedios;;;;;;;;;;;;;x;
W_L_3494;https://en.wikipedia.org/wiki/Prasutagus;;;;;;;;;;;;;x;
W_L_3495;https://en.wikipedia.org/wiki/Boudica;;;;;;;;;;;;;x;
W_L_3496;https://en.wikipedia.org/wiki/Boudica#History;;;;;;;;;;;;;x; # Princess Camorra of Iceni
W_L_3497;https://en.wikipedia.org/wiki/Boudica#History;;;;;;;;;;;;;x; # Princess Tascal of Iceni
W_L_3498;https://en.wikipedia.org/wiki/Cartimandua;;;;;;;;;;;;;x;
W_L_3499;https://en.wikipedia.org/wiki/Venutius;;;;;;;;;;;;;x;
W_L_3500;https://en.wikipedia.org/wiki/Vellocatus;;;;;;;;;;;;;x;
W_L_3511;https://en.wikipedia.org/wiki/Adovacrius;;;;;;;;;;;;;x;
W_L_3519;https://en.wikipedia.org/wiki/Sigar#Icelandic_sources;;;;;;;;;;;;;x; # King Sigar the Elder of Dal
W_L_3520;https://en.wikipedia.org/wiki/Siggeir;;;;;;;;;;;;;x;
W_L_3521;https://en.wikipedia.org/wiki/Sikling;;;;;;;;;;;;;x; # King Sigmund of Dal
W_L_3522;https://en.wikipedia.org/wiki/Sigar#Icelandic_sources;;;;;;;;;;;;;x; # King Sigar the Younger of Dal
W_L_3528;https://en.wikipedia.org/wiki/Granmar;;;;;;;;;;;;;x;
W_L_3529;https://en.wikipedia.org/wiki/Hothbrodd;;;;;;;;;;;;;x;
W_L_3530;https://en.wikipedia.org/wiki/Granmar;;;;;;;;;;;;;x; # Prince Gudmund of Sodermanland
W_L_3531;https://en.wikipedia.org/wiki/Granmar;;;;;;;;;;;;;x; # Prince Starkad of Sodermanland
W_L_3534;https://en.wikipedia.org/wiki/Ni%C3%B0had#V%C3%B6lundarkvi%C3%B0a;;;;;;;;;;;;;x;
W_L_3535;https://en.wikipedia.org/wiki/B%C3%B6%C3%B0vildr;;;;;;;;;;;;;x;
W_L_3544;https://en.wikipedia.org/wiki/Fj%C3%B6lnir;;;;;;;;;;;;;x;
W_L_3545;https://en.wikipedia.org/wiki/Sveig%C3%B0ir;;;;;;;;;;;;;x;
W_L_3546;https://en.wikipedia.org/wiki/Vanlandi;;;;;;;;;;;;;x;
W_L_3547;https://en.wikipedia.org/wiki/Visbur;;;;;;;;;;;;;x;
W_L_3548;https://en.wikipedia.org/wiki/Domalde;;;;;;;;;;;;;x;
W_L_3549;https://en.wikipedia.org/wiki/Domar;;;;;;;;;;;;;x;
W_L_3550;https://en.wikipedia.org/wiki/Domar;;;;;;;;;;;;;x; # Princess Drótti of Denmark, Queen of Sweden/Tiundaland
W_L_3551;https://en.wikipedia.org/wiki/Dyggvi;;;;;;;;;;;;;x;
W_L_3552;https://en.wikipedia.org/wiki/Dag_the_Wise;;;;;;;;;;;;;x;
W_L_3553;https://en.wikipedia.org/wiki/Agne;;;;;;;;;;;;;x;
W_L_3554;https://en.wikipedia.org/wiki/Alaric_and_Eric;;;;;;;;;;;;;x; # King Alrekr of Sweden
W_L_3555;https://en.wikipedia.org/wiki/Alaric_and_Eric;;;;;;;;;;;;;x; # King Eirekr of Sweden
W_L_3556;https://en.wikipedia.org/wiki/Yngvi_and_Alf;;;;;;;;;;;;;x; # King Yngvi of Sweden
W_L_3557;https://en.wikipedia.org/wiki/Yngvi_and_Alf;;;;;;;;;;;;;x; # King Alf of Sweden
W_L_3558;https://en.wikipedia.org/wiki/Hugleik;;;;;;;;;;;;;x;
W_L_3559;https://en.wikipedia.org/wiki/Haki;;;;;;;;;;;;;x;
W_L_3560;https://en.wikipedia.org/wiki/Jorund;;;;;;;;;;;;;x;
W_L_3561;https://en.wikipedia.org/wiki/Jorund;;;;;;;;;;;;;x; # Prince Eirikr of Sweden
W_L_3562;https://en.wikipedia.org/wiki/Aun;;;;;;;;;;;;;x;
W_L_3563;https://en.wikipedia.org/wiki/Ongentheow;;;;;;;;;;;;;x;
W_L_3564;https://en.wikipedia.org/wiki/Ohthere;;;;;;;;;;;;;x;
W_L_3565;https://en.wikipedia.org/wiki/Onela;;;;;;;;;;;;;x;
W_L_3566;https://en.wikipedia.org/wiki/Eadgils;;;;;;;;;;;;;x;
W_L_3616;https://en.wikipedia.org/wiki/%C3%86thelberht_of_Kent;;;;;;;;;;;;;x;
W_L_3617;https://en.wikipedia.org/wiki/Eadbald_of_Kent;;;;;;;;;;;;;x;
W_L_3618;https://en.wikipedia.org/wiki/%C3%86thelburh_of_Kent;;;;;;;;;;;;;x;
W_L_3619;https://en.wikipedia.org/wiki/Wihtwara#Jutish_history;;;;;;;;;;;;;x; # King Wihtgar of Wihtwaras
W_L_4000;https://en.wikipedia.org/wiki/Cairenn;;;;;;;;;;;;;x;
W_L_4001;https://en.wikipedia.org/wiki/List_of_rulers_of_Wales#Gwent;;;;;;;;;;;;;x; # Prince Iddon of Gwent
W_L_4002;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Cynan ap Eudaf Hen, King of West Gwynedd
W_L_4003;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Gaedon ap Cynan, King of West Gwynedd
W_L_4005;https://en.wikipedia.org/wiki/List_of_kings_of_Dumnonia#Dumnonian_kings;;;;;;;;;;;;;x; # King Gerren ap Constantine
W_L_4006;https://en.wikipedia.org/wiki/Bledric_ap_Custennin;;;;;;;;;;;;;x;
W_L_4007;https://en.wikipedia.org/wiki/Clemen_ap_Bledric;;;;;;;;;;;;;x;
W_L_4010;https://en.wikipedia.org/wiki/Saint_Patrick;;;;;;;;;;;;;x;
W_L_4011;https://en.wikipedia.org/wiki/Saint_Patrick#Life;;;;;;;;;;;;;x; # Calpurnius, father of St. Patrick
W_L_4012;https://en.wikipedia.org/wiki/Saint_Patrick#Life;;;;;;;;;;;;;x; # Conchessa, mother of St. Patrick
W_L_4013;https://en.wikipedia.org/wiki/Saint_Patrick#Life;;;;;;;;;;;;;x; # Potitus, grandfather of St. Patrick
W_L_4014;https://en.wikipedia.org/wiki/Darerca_of_Ireland;;;;;;;;;;;;;x; 
W_L_4015;https://en.wikipedia.org/wiki/M%C3%A9l_of_Ardagh;;;;;;;;;;;;;x; 
W_L_4016;https://en.wikipedia.org/wiki/Darerca_of_Ireland#Life;;;;;;;;;;;;;x; # St. Rioc of Inisboffin
W_L_4017;https://en.wikipedia.org/wiki/Darerca_of_Ireland#Life;;;;;;;;;;;;;x; # St. Muinis of Forgney
W_L_4018;https://en.wikipedia.org/wiki/Darerca_of_Ireland#Life;;;;;;;;;;;;;x; # St. Maelchu
W_L_6000;https://en.wikipedia.org/wiki/Maelgwn_Gwynedd#Family_and_Children;;;;;;;;;;;;;x; # Queen Meddyf ferch Maeldaf of Gwynedd
W_L_6001;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Maeldaf ap Dylan Traws, Lord of Nant Conwy (Rhos)
W_L_6002;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Turmwr Morfawr ap Gaedon, King of West Gwynedd
W_L_6003;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Tudwal ap Turmwr Morfawr, King of West Gwynedd
W_L_6004;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Cynfawr ap Tudwal, King of West Gwynedd
W_L_6005;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Ffrwdwr Cychwr ap Turmwr Morfawr, Lord of Arfon
W_L_6006;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Cynwal Cwch ap Ffrwdwr Cychwr, Lord of Arfon
W_L_6007;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Tallwch ap Cynwal Cwch, Lord of Arfon
W_L_6008;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Unnamed daughter of Tallwch ap Cynwal Cwch
W_L_6009;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Dylan Traws ap Tudwal, Lord of Nant Conwy (Rhos)
W_L_6010;http://www.ancientwalesstudies.org/id166.html;;;;;;;;;;;;;x; # Afallach ap Maeldaf
W_L_6011;https://en.wikipedia.org/wiki/Maelgwn_Gwynedd#Family_and_Children;;;;;;;;;;;;;x; # Gwallwen ferch Afallach
W_L_6012;https://en.wikipedia.org/wiki/Amlawdd_Wledig#Wives;;;;;;;;;;;;;x; # Gwen ferch King Cunedda of Gwynedd, wife of Amlawdd Wledig
W_L_6013;https://en.wikipedia.org/wiki/Maelgwn_Gwynedd#Family_and_Children;;;;;;;;;;;;;x; # Prince Einion of Gwynedd
W_L_6014;https://en.wikipedia.org/wiki/Maelgwn_Gwynedd#Family_and_Children;;;;;;;;;;;;;x; # Princess Eurgain of Gwynedd
W_L_6015;https://en.wikipedia.org/wiki/Maelgwn_Gwynedd#Family_and_Children;;;;;;;;;;;;;x; # Sanan ferch Perddel (historically ferch Cyngen Glodrydd), Princess of Powys, second wife of Maelgwm Gwynedd
W_L_6016;https://en.wikipedia.org/wiki/Cadfan_ap_Iago;;;;;;;;;;;;;x;
W_L_6017;https://en.wikipedia.org/wiki/Cadwallon_ap_Cadfan;;;;;;;;;;;;;x;
W_L_6018;https://en.wikipedia.org/wiki/Battle_of_Chester#Battle;;;;;;;;;;;;;x; # Scrocmail, priest in Gwynedd
W_L_6019;https://en.wikipedia.org/wiki/List_of_rulers_of_Wales#Ceredigion;;;;;;;;;;;;;x; # King Arthlwys ap Arthfoddw of Ceredigion
W_L_6020;https://en.wikipedia.org/wiki/List_of_rulers_of_Wales#Dyfed;;;;;;;;;;;;;x; # King Petr ap Cyngar of Demetia
W_L_6021;https://en.wikipedia.org/wiki/List_of_rulers_of_Wales#Dyfed;;;;;;;;;;;;;x; # King Arthur map Petr of Demetia
W_L_6022;https://en.wikipedia.org/wiki/Brycheiniog#Origins;;;;;;;;;;;;;x; # King Idwallon ap Llywarch of Brycheiniog
W_L_6023;https://en.wikipedia.org/wiki/Brycheiniog#Origins;;;;;;;;;;;;;x; # King Rhiwallon ap Idwallon of Brycheiniog
W_L_6024;https://www.historyfiles.co.uk/KingListsBritain/CymruDemetia.htm#Dyfed;;;;;;;;;;;;;x; # King Nowy Hen of Demetia
W_L_6025;https://en.wikipedia.org/wiki/Brycheiniog#Origins;;;;;;;;;;;;;x; # King Tudwal ap Anwn Ddu of Garthmadrun/Brycheiniog
W_L_6026;https://en.wikipedia.org/wiki/Brycheiniog#Origins;;;;;;;;;;;;;x; # King Teithrin ap Tudwal of Garthmadrun/Brycheiniog
W_L_6027;https://en.wikipedia.org/wiki/Brycheiniog#Origins;;;;;;;;;;;;;x; # King Teithfallt ap Teithrin of Garthmadrun/Brycheiniog
W_L_6030;http://www.earlybritishkingdoms.com/bios/meilimyf.html;;;;;;;;;;;;;x;
W_L_6032;https://en.wikipedia.org/wiki/Caradoc;;;;;;;;;;;;;x;
W_L_6034;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Cawdraf ap Caradoc Freichfras of Fferyllwg
W_L_6037;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Caw ap Cawdraf of Fferyllwg
W_L_6038;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Gloyw ap Caw of Fferyllwg
W_L_6039;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Hoyw ap Gloyw of Fferyllwg
W_L_6040;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Cynfarch ap Hoyw of Fferyllwg
W_L_6041;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Cyndegg ap Cynfarch of Fferyllwg
W_L_6042;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Teithwalch ap Cyndegg of Fferyllwg
W_L_6043;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Tegid ap Teithwalch of Fferyllwg
W_L_6044;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Tangwydd ap Tegid of Fferyllwg
W_L_6045;https://en.wikipedia.org/wiki/Elfael#Ferlix;;;;;;;;;;;;;x; # King Hwgan ap Tangwydd of Fferyllwg
W_L_8000;https://www.historyfiles.co.uk/KingListsBritain/BritainElmet.htm;;;;;;;;;;;;;x; # Prince Einion ap Masgwid of Elmet
W_L_8001;https://en.wikipedia.org/wiki/Cynllo;;;;;;;;;;;;;x; # Probably?
W_L_8002;https://en.wikipedia.org/wiki/Ceretic_of_Elmet;;;;;;;;;;;;;x;
W_L_8003;https://www.historyfiles.co.uk/KingListsBritain/BritainElmet.htm;;;;;;;;;;;;;x; # Madoc, Champion of Elmet
W_l_8004;https://en.wikipedia.org/wiki/Pabo_Post_Prydain;;;;;;;;;;;;;x; # Probably?
W_l_8005;https://en.wikipedia.org/wiki/Sawyl_Penuchel;;;;;;;;;;;;;x;
W_L_8006;https://en.wikipedia.org/wiki/Maelgwn_Gwynedd#Family_and_Children;;;;;;;;;;;;;x; # Nest ferch Samuel Penisel, first wife of Maelgwm Gwynedd
W_L_8007;https://en.wikipedia.org/wiki/Mynyddog_Mwynfawr;;;;;;;;;;;;;x;
W_L_8008;https://en.wikipedia.org/wiki/Rhydderch_Hael;;;;;;;;;;;;;x;
W_L_8009;https://en.wikipedia.org/wiki/Owain_mab_Urien;;;;;;;;;;;;;x;
W_L_8010;https://en.wikipedia.org/wiki/Clydno_Eidyn;;;;;;;;;;;;;x;
W_L_8011;https://en.wikipedia.org/wiki/Cynon_ap_Clydno;;;;;;;;;;;;;x;
W_L_10020;https://www.historyfiles.co.uk/FeaturesBritain/EnglandSussexNothgyth02.htm;;;;;;;;;;;;;x; # Chief Wlenca of Wlencing
W_L_10021;https://www.historyfiles.co.uk/FeaturesBritain/EnglandSussexNothgyth02.htm;;;;;;;;;;;;;x; # Chief Cymen Wlencing of Wlencing
W_L_10025;https://www.historyfiles.co.uk/FeaturesBritain/EnglandSussexNothgyth02.htm;;;;;;;;;;;;;x; # Prince Wine Cissing of Sussex
W_L_10027;https://www.historyfiles.co.uk/FeaturesBritain/EnglandSussexNothgyth08.htm;;;;;;;;;;;;;x; # Prince Cilta of Sussex
W_L_10028;https://www.historyfiles.co.uk/FeaturesBritain/EnglandSussexNothgyth08.htm;;;;;;;;;;;;;x; # Prince Cidda of Sussex
W_L_10029;https://en.wikipedia.org/wiki/Ceolwulf_of_Wessex;;;;;;;;;;;;;x;
W_L_10030;https://en.wikipedia.org/wiki/Cynegils;;;;;;;;;;;;;x;
W_L_10031;https://en.wikipedia.org/wiki/Cwichelm_of_Wessex;;;;;;;;;;;;;x;
W_L_10032;https://en.wikipedia.org/wiki/Ceol_of_Wessex;;;;;;;;;;;;x;
W_L_10033;https://en.wikipedia.org/wiki/Ceawlin_of_Wessex;;;;;;;;;;;;x;
W_L_10034;https://en.wikipedia.org/wiki/Cynric;;;;;;;;;;;;x;
W_L_10038;https://en.wikipedia.org/wiki/Sledd_of_Essex;;;;;;;;;;;;x;
W_L_10039;https://en.wikipedia.org/wiki/S%C3%A6berht_of_Essex;;;;;;;;;;;;x;
W_L_10040;https://en.wikipedia.org/wiki/Sexred;;;;;;;;;;;;x;
W_L_10041;https://en.wikipedia.org/wiki/S%C3%A6ward_of_Essex;;;;;;;;;;;x;
W_L_12010;https://en.wikipedia.org/wiki/Anund;;;;;;;;;;;;;x;
W_L_12011;https://en.wikipedia.org/wiki/Ingjald;;;;;;;;;;;;;x;
W_L_12012;https://en.wikipedia.org/wiki/Olof_Tr%C3%A4t%C3%A4lja;;;;;;;;;;;;;x;
W_L_12013;https://en.wikipedia.org/wiki/Valdar;;;;;;;;;;;;;x;
W_L_12015;https://en.wikipedia.org/wiki/Randver;;;;;;;;;;;;;x;
W_L_12016;https://en.wikipedia.org/wiki/Sigurd_Hring;;;;;;;;;;;;;x;
W_L_12018;https://en.wikipedia.org/wiki/Ragnar_Lodbrok;;;;;;;;;;;;;x;
W_L_12019;https://en.wikipedia.org/wiki/Ivar_the_Boneless;;;;;;;;;;;;;x;
W_L_12020;https://en.wikipedia.org/wiki/Bj%C3%B6rn_Ironside;;;;;;;;;;;;;x;
W_L_12021;https://en.wikipedia.org/wiki/Halfdan_Ragnarsson;;;;;;;;;;;;;x;
W_L_12022;https://en.wikipedia.org/wiki/Ubba;;;;;;;;;;;;;x;
W_L_12028;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudbrand;;;;;;;;;;;;;x; # King Audleif Gudbrandsson
W_L_12029;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudbrand;;;;;;;;;;;;;x; # King Gudmund Audleifsson
W_L_12030;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudbrand;;;;;;;;;;;;;x; # King Gudbrand Gudmundsson
W_L_12031;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudbrand;;;;;;;;;;;;;x; # King Geirmund Gudbrandsson
W_L_12032;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudbrand;;;;;;;;;;;;;x; # King Hródgeir Geirmundsson
W_L_12033;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_Gudbrand;;;;;;;;;;;;;x; # King Gudbrand Hródgeirsson
W_L_12039;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Thorvid Thorgardsson of Sunnmore
W_L_12040;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Arnvid Thorvidsson of Sunnmore
W_L_12041;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # King Slævid Arnvidsson of Sunnmore
W_L_12042;https://en.wikipedia.org/wiki/Gard_Agdi#Descendants_of_Gard's_other_sons;;;;;;;;;;;;;x; # Prince Brávid Arnvidsson of Sunnmore
W_L_12053;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # King Hrómund of Haddingjadalr
W_L_12054;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # King Hámund of Haddingjadalr
W_L_12055;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # Prince Haki of Haddingjadalr
W_L_12056;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # Princess Gunnlöd of Haddingjadalr
W_L_12057;https://en.wikipedia.org/wiki/Raum_the_Old#Descendants_of_H%C3%B6d;;;;;;;;;;;;;x; # King Hrók of Haddingjadalr
W_L_12058;https://en.wikipedia.org/wiki/Halfdan_the_Old#D%C3%B6glings;;;;;;;;;;;;;x; # King Dag I of Hringariki
W_L_12059;https://en.wikipedia.org/wiki/Halfdan_the_Old#D%C3%B6glings;;;;;;;;;;;;;x; # King Óli of Hringariki
W_L_12060;https://en.wikipedia.org/wiki/Halfdan_the_Old#D%C3%B6glings;;;;;;;;;;;;;x; # King Dag II of Hringariki
W_L_12061;https://en.wikipedia.org/wiki/Halfdan_the_Old#D%C3%B6glings;;;;;;;;;;;;;x; # King Óleif of Hringariki
W_L_12062;https://en.wikipedia.org/wiki/Ring_II_of_Ringerike;;;;;;;;;;;;;x;
W_L_12063;https://en.wikipedia.org/wiki/Halfdan_the_Old#Bragnings;;;;;;;;;;;;;x; # King Bragi of Valdres
W_L_12064;https://en.wikipedia.org/wiki/Halfdan_the_Old#Bragnings;;;;;;;;;;;;;x; # King Agnar of Valdres
W_L_12065;https://en.wikipedia.org/wiki/Halfdan_the_Old#Bragnings;;;;;;;;;;;;;x; # King Álf of Valdres
W_L_12066;https://en.wikipedia.org/wiki/Halfdan_the_Old#Bragnings;;;;;;;;;;;;;x; # King Eirík of Valdres
W_L_12067;https://en.wikipedia.org/wiki/Halfdan_the_Old#Lofdungs;;;;;;;;;;;;;x; # King Logdi of Gotland
W_L_12068;https://en.wikipedia.org/wiki/Halfdan_the_Old#Lofdungs;;;;;;;;;;;;;x; # King Skekkil of Gotland
W_L_12069;https://en.wikipedia.org/wiki/Halfdan_the_Old#Lofdungs;;;;;;;;;;;;;x; # King Skyli of Gotland
W_L_12070;https://en.wikipedia.org/wiki/Halfdan_the_Old#Lofdungs;;;;;;;;;;;;;x; # King Egdir of Gotland
W_L_12071;https://en.wikipedia.org/wiki/Halfdan_the_Old#Lofdungs;;;;;;;;;;;;;x; # King Hjálmthér of Gotland
W_L_12072;https://en.wikipedia.org/wiki/Halfdan_the_Old#Budlungs;;;;;;;;;;;;;x; # King Attil of Haithabu
W_L_12073;https://en.wikipedia.org/wiki/Halfdan_the_Old#Budlungs;;;;;;;;;;;;;x; # King Vifil of Haithabu
W_L_12074;https://en.wikipedia.org/wiki/Halfdan_the_Old#Budlungs;;;;;;;;;;;;;x; # King Læfi of Haithabu
W_L_12075;https://en.wikipedia.org/wiki/Halfdan_the_Old#Budlungs;;;;;;;;;;;;;x; # King Budli of Haithabu
W_L_12076;https://en.wikipedia.org/wiki/Gautrekr;;;;;;;;;;;;;x; # King Gauti of Vestgautarland
W_L_12077;https://en.wikipedia.org/wiki/Gautrekr;;;;;;;;;;;;;x;
W_L_12078;https://en.wikipedia.org/wiki/Gautrekr;;;;;;;;;;;;;x; # King Ketill of Vestgautarland
W_L_12079;https://en.wikipedia.org/wiki/Gautrekr;;;;;;;;;;;;;x; # Princess Helga of Vestgautarland
W_L_12080;https://en.wikipedia.org/wiki/Hr%C3%B3lfr_Gautreksson;;;;;;;;;;;;;x; # Queen Þornbjörg of Vestgautarland
W_L_14000;https://en.wikipedia.org/wiki/%C3%86lla_of_Northumbria;;;;;;;;;;;;;x;
W_L_14003;https://en.wikipedia.org/wiki/Eardwulf_of_Northumbria#Early_life_and_accession;;;;;;;;;;;;;x; # Dux Eardwulf Eanwinesson of Northumbria
W_L_14005;https://en.wikipedia.org/wiki/Eardwulf_of_Northumbria;;;;;;;;;;;;;x;
W_L_14006;https://en.wikipedia.org/wiki/Eadwulf_I_of_Northumbria;;;;;;;;;;;;;x; # Prince Eanwine Eardwulfsson of Northumbria
W_L_14007;https://en.wikipedia.org/wiki/%C3%86thelwald_Moll_of_Northumbria;;;;;;;;;;;;;x; # Prince Moll Eardwulfsson of Northumbria
W_L_14008;https://en.wikipedia.org/wiki/Eadwulf_I_of_Northumbria;;;;;;;;;;;;;x;
W_L_14009;https://en.wikipedia.org/wiki/%C3%86thelwald_Moll_of_Northumbria;;;;;;;;;;;;;x;
W_L_14010;https://en.wikipedia.org/wiki/%C3%86thelred_I_of_Northumbria;;;;;;;;;;;;;x;
W_L_14011;https://en.wikipedia.org/wiki/Eanred_of_Northumbria;;;;;;;;;;;;;x;
W_L_14013;https://en.wikipedia.org/wiki/%C3%86thelred_II_of_Northumbria;;;;;;;;;;;;;x;
W_L_14015;https://en.wikipedia.org/wiki/R%C3%A6dwulf_of_Northumbria;;;;;;;;;;;;;x;
W_L_14020;https://en.wikipedia.org/wiki/Glappa_of_Bernicia;;;;;;;;;;;;;x;
W_L_14021;https://en.wikipedia.org/wiki/Adda_of_Bernicia;;;;;;;;;;;;;x;
W_L_14022;https://en.wikipedia.org/wiki/%C3%86thelric_of_Bernicia;;;;;;;;;;;;;x;
W_L_14023;https://en.wikipedia.org/wiki/Theodric_of_Bernicia;;;;;;;;;;;;;x;
W_L_14024;https://en.wikipedia.org/wiki/Frithuwald_of_Bernicia;;;;;;;;;;;;;x;
W_L_14025;https://en.wikipedia.org/wiki/Hussa_of_Bernicia;;;;;;;;;;;;;x;
W_L_14026;https://en.wikipedia.org/wiki/Ida_of_Bernicia#Sources;;;;;;;;;;;;;x; # Prince Ocg Idasson of Bernicia
W_L_14027;https://en.wikipedia.org/wiki/Ida_of_Bernicia#Sources;;;;;;;;;;;;;x; # Prince Eadric Idasson of Bernicia
W_L_14028;https://en.wikipedia.org/wiki/%C3%86thelfrith;;;;;;;;;;;;;x;
W_L_14029;https://en.wikipedia.org/wiki/Ceolwulf_of_Northumbria#Life;;;;;;;;;;;;;x; # Aldhelm Ocgsson
W_L_14030;https://en.wikipedia.org/wiki/Ceolwulf_of_Northumbria#Life;;;;;;;;;;;;;x; # Ecgwulf Aldhelmsson
W_L_14031;https://en.wikipedia.org/wiki/Ceolwulf_of_Northumbria#Life;;;;;;;;;;;;;x; # Leowald Ecgwulfsson
W_L_14032;https://en.wikipedia.org/wiki/Eanfrith_of_Bernicia;;;;;;;;;;;;;x;
W_L_14033;https://en.wikipedia.org/wiki/Oswald_of_Northumbria;;;;;;;;;;;;;x;
W_L_14034;https://en.wikipedia.org/wiki/Oswiu;;;;;;;;;;;;;x;
W_L_14036;https://en.wikipedia.org/wiki/%C3%86lla_of_Deira;;;;;;;;;;;;;x;
W_L_14037;https://en.wikipedia.org/wiki/Acha_of_Deira;;;;;;;;;;;;;x;
