########## BRITONS AND ARMORICANS ##########
EVTOPTA302816TT_1;§Y[ostrogothic_king.GetTitledFirstName]§! vassalizes all titles in §YProvence§! belonging to §Y[Root.GetTitledFirstName]§!.;;;;;;;;;;;;;x
EVTOPTA302816TT_2;§Y[ostrogothic_king.GetTitledFirstName]§! promises to support §Y[Root.GetTitledFirstName]§! in reconquering Southern Aquitania.;;;;;;;;;;;;;x
EVTOPTB302816;We will never bow down to his ilk!;;;;;;;;;;;;;;x
EVTNAME302818;Submission of the Visigoths;;;;;;;;;;;;;x
EVTDESC302818;In a major diplomatic coup, [Root.GetTitledName] has successfully pressured the Visigoths into having himself appointed regent of the realm, granting him major powers over and above even [From.GetTitledFirstName] [From.GetHerselfHimself]. The Visigothic kingdom has now been essentially subordinated into a tributary state of the Ostrogoths, who now effectively rule from Italia to Hispania. \n\nAs part of the agreement, however, [Root.GetTitledName] has also reportedly promised military aid to help the Visigoths recover some of their lost Gallic provinces. With a large Ostrogothic army still stationed in Arelate, many in Gaul are looking warily at this new Gothic alliance...;;;;;;;;;;;;;x
EVTOPTA302818;Order will be restored to the West.;;;;;;;;;;;;;x
EVTOPTB302818;We will hold them to their word.;;;;;;;;;;;;;x
EVTOPTC302818;This is worrying news...;;;;;;;;;;;;;x
EVTOPTD302818;This is interesting news...;;;;;;;;;;;;;x
EVTNAME302819;Invasion of the Visigoths;;;;;;;;;;;;;x
EVTDESC302819;Negotiations between the Ostrogoths and Visigoths over the status of Provence and Ostrogothic influence in Visigothic affairs have broken down. The Visigoths have rebuffed a final Ostrogothic ultimatum to appoint [Root.GetTitledName] regent, and war has broken out in the south of Gaul once more. \n\nSpeaking of the need to 'restore order' to the 'chaotic and unstable' Visigothic realm, [Root.GetTitledFirstName] has ordered the great Ostrogothic host in Arelate to march on the remaining Visigothic territories and forcibly subjugate the Visigoths to [Root.GetHerHis] rule. The Ostrogoths are on the warpath once more.;;;;;;;;;;;;;x
EVTOPTA302819;We gave them a choice.;;;;;;;;;;;;;x
EVTOPTB302819;Let them come and fight us...;;;;;;;;;;;;;x
EVTOPTC302819;Hopefully we are not next...;;;;;;;;;;;;;x
EVTOPTD302819;This is interesting news...;;;;;;;;;;;;;x
EVTNAME302820;Subjugation of the Visigoths;;;;;;;;;;;;;x
EVTDESC302820;Defeated on the field of battle, the Visigoths have been forced to make a favourable peace with the Ostrogoths, surrendering their claims to Provence and acceding to their earlier demands. [FromFrom.GetTitledName] has been forced to appoint [Root.GetTitledName] as regent over the realm, who now effectively controls the Visigothic kingdom as a tributary state.\n\nWhile many fear [Root.GetTitledFirstName]'s next move, it appears that [Root.GetSheHe] seems to be satisfied with [Root.GetHerHis] ambitions in Gaul for now and has ordered the bulk of [Root.GetHerHis] army back to Italia. It appears, however, that the Ostrogoths are here to stay.;;;;;;;;;;;;;x
EVTOPTA302820;We gave them a choice.;;;;;;;;;;;;;x
EVTOPTB302820;Let them come and fight us...;;;;;;;;;;;;;x
EVTOPTC302820;This is worrying news...;;;;;;;;;;;;;x
EVTOPTD302820;This is interesting news...;;;;;;;;;;;;;x
EVTNAME302826;Ostrogothic Army Arrives;;;;;;;;;;;;;x
EVTDESC302826;The Ostrogothic army we have called for has arrived from Italy, ready to help us in the fight to reclaim Aquitania.;;;;;;;;;;;;;x
EVTOPTA302826;To victory!;;;;;;;;;;;;;x
########## NORSE  ##########
EVTDESC303101;Since you were little many have seen the makings of a great king in you. Proving your valour in battle and benevolence in the court, you did little to dissuade them. With your have ascension to the throne you have become a living legend, an paragon of courage and virtue that all will remmeber for centuries to follow.;;;;;;;;;;;;;x
EVTOPTA303101;I will not fail them!;;;;;;;;;;;;;x
